body,title
"
El gobernador Juan Manuel Carreras señaló que aún no se puede dar a conocer cuáles municipios entrarán dentro de los llamados Municipios de la Esperanza que podrían reactivar gradualmente las actividades cotidianas en vista de que no han presentado casos de Covid-19.

El mandatario potosino externó que para ser Municipio de la Esperanza se necesita no tener contagios, además de no tener vecindad con algún otro que haya tenido casos y por esta circunstancia se reducen mucho las posibilidades de que algún municipio potosino sea incluido.

Actualmente, hay alrededor de 20 municipios en donde no se han tenido presencia de coronavirus.



Añadió que se está planteando que este domingo 17 de mayo se haga un último análisis y es cuando se podrá dar a conocer si hay algún municipio que cumpla con estas características y, por lo tanto, pueda estar en la posibilidad de regresar a la “nueva normalidad” de manera anticipada.

Por otro lado, manifestó su beneplácito porque la sociedad y los diferentes actores políticos estén discutiendo el tema de un eventual crédito para afrontar la actual contingencia sanitaria; sin embargo, aclaró que no ha hecho ninguna solicitud en ese sentido y si lo planteó fue sólo en el marco de un abanico de posibilidades para afrontar la situación.

etp
",Aún no se pueden dar a conocer Municipios de la Esperanza en SLP: gobernador
